t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed_raw,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
63.3900,OUTAGE,100.7709,8.0482,3.1989,112.2846,109.7192,-2.5654,20.2522,17.0533,2.9471,-0.2518,2.9589,2.9251,-0.2737,361.5030,-83.5865,276.3659,97.6844,10.9908,4.2644,99.0528,11.0633,3.4703,278.9958
63.4900,OUTAGE,101.0800,7.9355,3.2089,112.0635,110.4022,-1.6613,20.4221,17.2132,2.9471,-0.2619,2.9718,2.9296,-0.2793,363.4171,-84.2984,278.0789,97.9606,10.8881,4.2951,99.3274,10.9612,3.4966,280.7450
63.5900,OUTAGE,101.3902,7.8241,3.2190,111.8425,111.1749,-0.6676,20.4995,17.2805,2.9471,-0.2719,2.9897,2.9353,-0.2837,365.3286,-85.0389,279.7982,98.2355,10.7816,4.3243,99.6011,10.8551,3.5197,282.5009
63.6900,OUTAGE,101.7012,7.7134,3.2290,111.6214,111.9873,0.3659,20.6675,17.4385,2.9471,-0.2820,2.9762,2.9392,-0.2898,367.2451,-85.8127,281.5327,98.5087,10.6713,4.3521,99.8736,10.7451,3.5399,284.2725
63.7900,OUTAGE,102.0128,7.6032,3.2391,111.4003,112.4538,1.0535,20.4748,17.2357,2.9471,-0.2920,3.0661,2.9513,-0.2878,369.1373,-86.5947,283.2468,98.7811,10.5587,4.3794,100.1464,10.6324,3.5580,286.0231
63.8900,OUTAGE,102.3245,7.4931,3.2491,111.1792,112.4620,1.2827,20.5258,17.2767,2.9471,-0.3021,3.0625,2.9619,-0.2873,371.0342,-87.3789,284.9660,99.0534,10.4461,4.4068,100.4201,10.5192,3.5755,287.7777
63.9900,OUTAGE,102.6360,7.3826,3.2592,110.9582,111.9014,0.9432,20.3309,17.0718,2.9471,-0.3121,3.0635,2.9715,-0.2876,372.9205,-88.1373,286.6666,99.3269,10.3362,4.4355,100.6958,10.4084,3.5944,289.5126
64.0900,OUTAGE,102.9471,7.2715,3.2692,110.7371,111.7777,1.0405,20.3955,17.1263,2.9471,-0.3221,3.0918,2.9830,-0.2863,374.8145,-88.8939,288.3742,99.6006,10.2269,4.4647,100.9728,10.2977,3.6133,291.2529
64.1900,OUTAGE,103.2574,7.1593,3.2793,110.5161,111.9615,1.4454,20.2043,16.9250,2.9471,-0.3322,3.1011,2.9942,-0.2851,376.6883,-89.6496,290.0628,99.8739,10.1167,4.4938,101.2505,10.1857,3.6313,292.9728
64.2900,OUTAGE,103.5673,7.0463,3.2818,110.5368,112.7985,2.2617,20.2349,16.9530,2.9471,-0.3348,3.1127,3.0055,-0.2764,378.5537,-90.4336,291.7531,100.1456,10.0025,4.5219,101.5276,10.0693,3.6468,294.6936
64.3900,OUTAGE,103.8777,6.9328,3.2838,110.5766,113.2588,2.6822,20.3271,17.0432,2.9471,-0.3368,3.1187,3.0163,-0.2676,380.4212,-91.2363,293.4511,100.4163,9.8861,4.5500,101.8047,9.9502,3.6608,296.4218
64.4900,OUTAGE,104.1882,6.8191,3.2858,110.6163,113.6392,3.0228,20.3619,17.0760,2.9471,-0.3387,3.0607,3.0205,-0.2653,382.2866,-92.0528,295.1514,100.6863,9.7679,4.5781,102.0814,9.8290,3.6740,298.1524
64.5900,OUTAGE,104.4987,6.7052,3.2878,110.6561,113.3704,2.7144,20.2981,17.0103,2.9471,-0.3407,3.1126,3.0293,-0.2585,384.1498,-92.8580,296.8461,100.9568,9.6510,4.6068,102.3595,9.7089,3.6876,299.8762
64.6900,OUTAGE,104.8090,6.5910,3.2898,110.6958,112.5590,1.8632,20.3660,17.0763,2.9471,-0.3427,3.0884,3.0349,-0.2549,386.0306,-93.6393,298.5493,101.2290,9.5380,4.6370,102.6398,9.5924,3.7033,301.6076
64.7900,OUTAGE,105.1190,6.4767,3.2918,110.7355,111.6105,0.8750,20.4787,17.1870,2.9471,-0.3447,3.0738,3.0386,-0.2532,387.9345,-94.3935,300.2656,101.5030,9.4294,4.6684,102.9223,9.4805,3.7214,303.3510
64.8900,OUTAGE,105.4285,6.3624,3.2938,110.7753,110.8047,0.0294,20.5005,17.2068,2.9471,-0.3467,3.0852,3.0430,-0.2507,389.8509,-95.1216,301.9853,101.7785,9.3247,4.7009,103.2067,9.3725,3.7412,305.0966
64.9900,OUTAGE,105.7372,6.2480,3.2957,110.8150,110.1231,-0.6919,20.7426,17.4468,2.9471,-0.3487,3.0547,3.0441,-0.2516,391.7986,-95.8353,303.7303,102.0552,9.2234,4.7339,103.4925,9.2677,3.7626,306.8664
65.0900,OUTAGE,106.0450,6.1336,3.2977,110.8547,110.1077,-0.7471,20.8006,17.5029,2.9471,-0.3507,2.9614,3.0363,-0.2615,393.7518,-96.5504,305.4820,102.3319,9.1220,4.7663,103.7777,9.1633,3.7842,308.6429
65.1900,OUTAGE,106.3516,6.0193,3.2997,110.8945,110.5522,-0.3423,20.8262,17.5265,2.9471,-0.3527,3.0355,3.0362,-0.2635,395.7019,-97.2815,307.2371,102.6079,9.0186,4.7970,104.0620,9.0568,3.8038,310.4218
65.2900,OUTAGE,106.6574,5.9049,3.2905,110.9086,110.6595,-0.2492,20.7393,17.4489,2.9471,-0.3434,3.0047,3.0332,-0.2573,397.6425,-98.0132,308.9843,102.8836,8.9146,4.8270,104.3458,8.9497,3.8229,312.1923
65.3900,OUTAGE,106.9628,5.7902,3.2794,110.9187,110.8525,-0.0662,20.7444,17.4650,2.9471,-0.3324,2.9916,3.0292,-0.2502,399.5810,-98.7516,310.7321,103.1590,8.8097,4.8566,104.6289,8.8419,3.8419,313.9636
65.4900,OUTAGE,107.2677,5.6753,3.2684,110.9287,111.0109,0.0821,20.9103,17.6419,2.9471,-0.3213,2.9910,3.0256,-0.2428,401.5330,-99.5013,312.4967,103.4341,8.7040,4.8856,104.9113,8.7334,3.8607,315.7518
65.5900,OUTAGE,107.5720,5.5603,3.2574,110.9388,111.0916,0.1529,20.8981,17.6408,2.9471,-0.3103,2.9711,3.0204,-0.2369,403.4829,-100.2534,314.2607,103.7091,8.5980,4.9142,105.1931,8.6247,3.8794,317.5393
65.6900,OUTAGE,107.8755,5.4453,3.2463,110.9488,111.2219,0.2731,21.1288,17.8825,2.9471,-0.2992,3.0008,3.0185,-0.2278,405.4524,-101.0182,316.0483,103.9838,8.4913,4.9420,105.4745,8.5155,3.8975,319.3500
65.7900,OUTAGE,108.1782,5.3305,3.2353,110.9589,111.3578,0.3989,21.1783,17.9430,2.9471,-0.2882,3.0713,3.0236,-0.2117,407.4248,-101.7895,317.8415,104.2583,8.3840,4.9688,105.7561,8.4054,3.9143,321.1650
65.8900,OUTAGE,108.4799,5.2159,3.2242,110.9689,111.6109,0.6420,21.1576,17.9334,2.9471,-0.2771,2.9490,3.0165,-0.2077,409.3919,-102.5687,319.6335,104.5323,8.2754,4.9944,106.0365,8.2943,3.9302,322.9784
65.9900,OUTAGE,108.7804,5.1016,3.2132,110.9789,111.5954,0.6165,21.2139,18.0008,2.9471,-0.2661,2.9665,3.0117,-0.2015,411.3644,-103.3495,321.4323,104.8063,8.1670,5.0189,106.3166,8.1834,3.9456,324.7980
66.0900,OUTAGE,109.0797,4.9878,3.2021,110.9890,111.5579,0.5690,21.0924,17.8903,2.9471,-0.2551,2.9576,3.0066,-0.1956,413.3260,-104.1245,323.2203,105.0804,8.0587,5.0423,106.5962,8.0729,3.9605,326.6060
66.1900,OUTAGE,109.3776,4.8745,3.1911,110.9990,112.5412,1.5422,21.0043,17.8132,2.9471,-0.2440,2.9796,3.0040,-0.1871,415.2660,-104.9297,324.9996,105.3526,7.9457,5.0629,106.8736,7.9578,3.9719,328.4044
66.2900,OUTAGE,109.6732,4.7621,3.1855,111.1710,113.7975,2.6265,20.9829,17.7974,2.9471,-0.2384,2.9651,3.0003,-0.1852,417.1859,-105.7764,326.7764,105.6222,7.8268,5.0796,107.1481,7.8367,3.9786,330.1989
66.3900,OUTAGE,109.9660,4.6507,3.1805,111.3606,115.0365,3.6759,20.9344,17.7539,2.9471,-0.2334,3.1113,3.0109,-0.1696,419.0826,-106.6623,328.5478,105.8893,7.7021,5.0923,107.4209,7.7093,3.9790,331.9848
66.4900,OUTAGE,110.2567,4.5399,3.1755,111.5503,115.5521,4.0019,20.8861,17.7106,2.9471,-0.2284,3.0869,3.0181,-0.1574,420.9670,-107.5632,330.3150,106.1551,7.5749,5.1023,107.6932,7.5791,3.9759,333.7637
66.5900,OUTAGE,110.5459,4.4296,3.1705,111.7399,115.3189,3.5790,20.9387,17.7681,2.9471,-0.2235,3.1130,3.0271,-0.1434,422.8597,-108.4587,332.0898,106.4215,7.4489,5.1114,107.9669,7.4497,3.9714,335.5477
66.6900,OUTAGE,110.8346,4.3195,3.1655,111.9295,115.0380,3.1085,20.7625,17.5970,2.9471,-0.2185,3.0804,3.0322,-0.1333,424.7408,-109.3374,333.8488,106.6886,7.3242,5.1203,108.2416,7.3213,3.9667,337.3144
66.7900,OUTAGE,111.1233,4.2092,3.1605,112.1191,114.6233,2.5042,20.8975,17.7369,2.9471,-0.2135,3.0783,3.0366,-0.1240,426.6406,-110.2081,335.6225,106.9565,7.2014,5.1299,108.5176,7.1948,3.9628,339.0953
66.8900,OUTAGE,111.4130,4.0985,3.1556,112.3088,114.1541,1.8453,21.0157,17.8601,2.9471,-0.2085,3.0694,3.0397,-0.1158,428.5581,-111.0680,337.4084,107.2254,7.0808,5.1410,108.7950,7.0704,3.9605,340.8888
66.9900,OUTAGE,111.7043,3.9872,3.1506,112.4984,113.5334,1.0350,21.0719,17.9214,2.9471,-0.2035,3.0745,3.0430,-0.1075,430.4901,-111.9094,339.1997,107.4956,6.9631,5.1545,109.0740,6.9489,3.9610,342.6888
67.0900,OUTAGE,111.9979,3.8750,3.1456,112.6880,112.9357,0.2477,21.2141,18.0686,2.9471,-0.1985,3.0653,3.0451,-0.1004,432.4438,-112.7361,341.0039,107.7670,6.8483,5.1712,109.3544,6.8303,3.9651,344.5037
67.1900,OUTAGE,112.2948,3.7616,3.1406,112.8776,112.3963,-0.4812,21.2171,18.0765,2.9471,-0.1935,3.0974,3.0501,-0.0905,434.4054,-113.5445,342.8061,108.0394,6.7360,5.1918,109.6364,6.7140,3.9729,346.3192
67.2900,OUTAGE,112.5956,3.6467,3.1524,112.8466,112.1247,-0.7219,21.1187,17.9662,2.9471,-0.2054,3.0213,3.0474,-0.1051,436.3618,-114.3399,344.5945,108.3125,6.6250,5.2169,109.9187,6.5993,3.9854,348.1255
67.3900,OUTAGE,112.9005,3.5305,3.1666,112.7861,112.1283,-0.6578,21.3001,18.1335,2.9471,-0.2195,3.0010,3.0430,-0.1236,438.3349,-115.1422,346.3969,108.5855,6.5140,5.2460,110.2006,6.4847,4.0020,349.9503
67.4900,OUTAGE,113.2083,3.4132,3.1807,112.7256,112.1917,-0.5339,21.3240,18.1433,2.9471,-0.2336,3.0353,3.0422,-0.1385,440.3094,-115.9476,348.1984,108.8583,6.4027,5.2781,110.4823,6.3697,4.0214,351.7775
67.5900,OUTAGE,113.5181,3.2952,3.1948,112.6651,112.1407,-0.5244,21.4288,18.2339,2.9471,-0.2477,3.0458,3.0426,-0.1522,442.2942,-116.7553,350.0084,109.1313,6.2916,5.3124,110.7641,6.2551,4.0429,353.6153
67.6900,OUTAGE,113.8288,3.1767,3.2089,112.6046,111.9207,-0.6839,21.3761,18.1671,2.9471,-0.2619,3.0520,3.0435,-0.1655,444.2773,-117.5533,351.8123,109.4047,6.1816,5.3481,111.0465,6.1415,4.0658,355.4478
67.7900,OUTAGE,114.1396,3.0581,3.2230,112.5441,112.0989,-0.4452,21.3464,18.1233,2.9471,-0.2760,3.0548,3.0446,-0.1785,446.2551,-118.3563,353.6130,109.6778,6.0707,5.3837,111.3286,6.0269,4.0885,357.2772
67.8900,OUTAGE,114.4494,2.9396,3.2372,112.4836,112.2118,-0.2718,21.2863,18.0491,2.9471,-0.2901,2.9661,3.0371,-0.2001,448.2258,-119.1610,355.4086,109.9506,5.9593,5.4183,111.6097,5.9121,4.1109,359.1012
67.9900,OUTAGE,114.7571,2.8214,3.2513,112.4231,112.4918,0.0687,21.2575,18.0062,2.9471,-0.3042,3.0060,3.0341,-0.2172,450.1898,-119.9742,357.2028,110.2229,5.8466,5.4508,111.8901,5.7960,4.1314,360.9223
68.0900,OUTAGE,115.0619,2.7040,3.2654,112.3626,112.8135,0.4509,21.2744,18.0090,2.9471,-0.3183,3.0526,3.0359,-0.2295,452.1508,-120.7991,359.0013,110.4945,5.7323,5.4801,112.1699,5.6783,4.1485,362.7445
68.1900,OUTAGE,115.3628,2.5876,3.2795,112.3021,113.2613,0.9592,21.4327,18.1532,2.9471,-0.3324,3.0157,3.0340,-0.2455,454.1199,-121.6455,360.8189,110.7653,5.6159,5.5052,112.4486,5.5585,4.1616,364.5821
68.2900,OUTAGE,115.6596,2.4721,3.2599,112.3670,113.0669,0.6999,21.6600,18.4001,2.9471,-0.3128,2.9635,3.0273,-0.2326,456.1127,-122.4942,362.6636,111.0364,5.5005,5.5267,112.7272,5.4399,4.1722,366.4434
68.3900,OUTAGE,115.9536,2.3574,3.2391,112.4364,113.6099,1.1735,21.8030,18.5640,2.9471,-0.2920,3.0121,3.0258,-0.2133,458.1105,-123.3674,364.5244,111.3065,5.3824,5.5450,113.0044,5.3187,4.1794,368.3183
68.4900,OUTAGE,116.2453,2.2432,3.2183,112.5058,114.4741,1.9683,22.0971,18.8788,2.9471,-0.2712,2.9689,3.0204,-0.1979,460.1217,-124.2829,366.4148,111.5747,5.2603,5.5604,113.2793,5.1936,4.1835,370.2212
68.5900,OUTAGE,116.5351,2.1293,3.1974,112.5752,115.0272,2.4520,22.1193,18.9219,2.9471,-0.2504,2.9473,3.0134,-0.1840,462.1259,-125.2186,368.3076,111.8417,5.1357,5.5737,113.5524,5.0661,4.1859,372.1258
68.6900,OUTAGE,116.8237,2.0157,3.1766,112.6446,115.0233,2.3788,22.2008,19.0242,2.9471,-0.2296,2.8949,3.0022,-0.1745,464.1376,-126.1577,370.2099,112.1088,5.0110,5.5859,113.8244,4.9391,4.1883,374.0397
68.7900,OUTAGE,117.1115,1.9022,3.1558,112.7139,115.3831,2.6692,22.1679,19.0121,2.9471,-0.2087,2.9765,2.9997,-0.1561,466.1404,-127.1080,372.1086,112.3750,4.8847,5.5972,114.0954,4.8105,4.1899,375.9497
68.8900,OUTAGE,117.3990,1.7885,3.1350,112.7833,115.5357,2.7524,21.9868,18.8518,2.9471,-0.1879,3.0545,3.0049,-0.1301,468.1243,-128.0558,373.9890,112.6410,4.7576,5.6084,114.3666,4.6810,4.1907,377.8407
68.9900,OUTAGE,117.6868,1.6747,3.1142,112.8527,115.3303,2.4776,22.1600,19.0458,2.9471,-0.1671,3.0129,3.0057,-0.1085,470.1273,-129.0038,375.8871,112.9073,4.6315,5.6202,114.6382,4.5524,4.1923,379.7495
69.0900,OUTAGE,117.9755,1.5604,3.0934,112.9221,114.4904,1.5683,22.4608,19.3674,2.9471,-0.1463,3.0458,3.0095,-0.0839,472.1713,-129.9349,377.8170,113.1755,4.5094,5.6335,114.9121,4.4276,4.1958,381.6902
69.1900,OUTAGE,118.2655,1.4457,3.0726,112.9915,113.2770,0.2855,22.5570,19.4845,2.9471,-0.1255,3.0763,3.0159,-0.0567,474.2434,-130.8263,379.7580,113.4462,4.3929,5.6490,115.1892,4.3084,4.2023,383.6422
69.2900,OUTAGE,118.5566,1.3296,3.0744,112.8773,112.0795,-0.7977,22.4318,19.3574,2.9471,-0.1273,3.0691,3.0209,-0.0535,476.3220,-131.6695,381.6869,113.7193,4.2821,5.6671,115.4691,4.1949,4.2122,385.5827
69.3900,OUTAGE,118.8480,1.2118,3.0794,112.7373,111.2821,-1.4552,22.2030,19.1236,2.9471,-0.1323,3.0539,3.0241,-0.0553,478.3909,-132.4754,383.5927,113.9939,4.1752,5.6871,115.7509,4.0851,4.2247,387.5004
69.4900,OUTAGE,119.1396,1.0929,3.0844,112.5973,110.8798,-1.7175,21.8583,18.7739,2.9471,-0.1373,3.0847,3.0298,-0.0545,480.4332,-133.2545,385.4637,114.2693,4.0701,5.7082,116.0340,3.9771,4.2384,389.3833
69.5900,OUTAGE,119.4314,0.9734,3.0894,112.4574,110.5927,-1.8647,21.8554,18.7661,2.9471,-0.1423,3.0670,3.0334,-0.0560,482.4791,-134.0232,387.3341,114.5452,3.9665,5.7301,116.3179,3.8705,4.2529,391.2655
69.6900,OUTAGE,119.7233,0.8541,3.0944,112.3174,110.2600,-2.0574,21.8368,18.7424,2.9471,-0.1473,3.0693,3.0368,-0.0576,484.5277,-134.7793,389.2026,114.8217,3.8644,5.7523,116.6028,3.7653,4.2676,393.1454
69.7900,OUTAGE,120.0154,0.7356,3.0994,112.1774,109.9255,-2.2520,21.5618,18.4624,2.9471,-0.1523,3.0965,3.0425,-0.0569,486.5548,-135.5142,391.0436,115.0987,3.7640,5.7745,116.8888,3.6616,4.2822,394.9972
69.8900,OUTAGE,120.3075,0.6185,3.1044,112.0375,109.7697,-2.2678,21.2894,18.1850,2.9471,-0.1573,3.0300,3.0413,-0.0631,488.5582,-136.2342,392.8579,115.3761,3.6643,5.7962,117.1750,3.5587,4.2962,396.8218
69.9900,OUTAGE,120.5997,0.5036,3.1094,111.8975,109.4081,-2.4894,20.9392,17.8298,2.9471,-0.1623,3.0998,3.0469,-0.0625,490.5332,-136.9300,394.6375,115.6540,3.5664,5.8172,117.4624,3.4575,4.3090,398.6107
70.0900,OUTAGE,120.8919,0.3914,3.1144,111.7575,109.1954,-2.5622,20.7989,17.6845,2.9471,-0.1673,3.1070,3.0526,-0.0618,492.4974,-137.6139,396.4040,115.9323,3.4695,5.8371,117.7507,3.3571,4.3200,400.3847
70.1900,OUTAGE,121.1841,0.2827,3.1194,111.6176,109.1327,-2.4849,21.1576,18.0382,2.9471,-0.1723,3.0980,3.0569,-0.0625,494.4963,-138.3073,398.2075,116.2108,3.3729,5.8552,118.0395,3.2569,4.3283,402.1942
70.2900,OUTAGE,121.4765,0.1778,3.1069,111.3902,109.0066,-2.3836,21.4549,18.3481,2.9471,-0.1598,3.1029,3.0613,-0.0456,496.5248,-139.0061,400.0417,116.4894,3.2769,5.8716,118.3289,3.1572,4.3341,404.0329
70.3900,OUTAGE,121.7696,0.0763,3.0919,111.1502,108.8549,-2.2952,21.4317,18.3398,2.9471,-0.1448,3.0832,3.0634,-0.0285,498.5530,-139.6987,401.8741,116.7683,3.1817,5.8869,118.6188,3.0582,4.3381,405.8688
70.4900,OUTAGE,122.0630,-0.0226,3.0769,110.9101,109.0794,-1.8307,21.1082,18.0313,2.9471,-0.1298,3.0856,3.0655,-0.0114,500.5479,-140.3887,403.6750,117.0468,3.0853,5.9009,118.9086,2.9580,4.3399,407.6725
70.5900,OUTAGE,122.3565,-0.1195,3.0619,110.6701,109.5040,-1.1661,21.0882,18.0263,2.9471,-0.1148,3.0766,3.0665,0.0047,502.5357,-141.0928,405.4746,117.3246,2.9869,5.9135,119.1976,2.8557,4.3394,409.4743
70.6900,OUTAGE,122.6500,-0.2151,3.0469,110.4300,110.1554,-0.2747,21.0401,17.9932,2.9471,-0.0998,3.0676,3.0666,0.0198,504.5108,-141.8177,407.2702,117.6013,2.8854,5.9247,119.4855,2.7500,4.3365,411.2716
70.7900,OUTAGE,122.9432,-0.3100,3.0319,110.1900,110.7487,0.5587,21.0458,18.0139,2.9471,-0.0848,3.0684,3.0668,0.0349,506.4789,-142.5633,409.0668,117.8769,2.7810,5.9349,119.7723,2.6413,4.3319,413.0695
70.8900,OUTAGE,123.2360,-0.4051,3.0169,109.9499,111.4097,1.4598,20.9402,17.9233,2.9471,-0.0698,3.0568,3.0659,0.0490,508.4285,-143.3277,410.8529,118.1512,2.6734,5.9441,120.0577,2.5294,4.3258,414.8568
70.9900,OUTAGE,123.5281,-0.5010,3.0019,109.7099,112.0488,2.3389,20.8774,17.8755,2.9471,-0.0548,3.0568,3.0650,0.0631,510.3635,-144.1114,412.6326,118.4244,2.5628,5.9526,120.3418,2.4144,4.3187,416.6374
71.0900,OUTAGE,123.8192,-0.5983,2.9869,109.4698,112.3552,2.8854,21.0524,18.0655,2.9471,-0.0398,3.0661,3.0651,0.0782,512.3105,-144.9122,414.4297,118.6969,2.4507,5.9610,120.6253,2.2978,4.3114,418.4353
71.1900,OUTAGE,124.1093,-0.6977,2.9719,109.2299,112.1866,2.9567,20.8922,17.9203,2.9471,-0.0248,3.0684,3.0654,0.0935,514.2450,-145.7011,416.2114,118.9698,2.3394,5.9697,120.9091,2.1820,4.3051,420.2173
71.2900,OUTAGE,124.3986,-0.7993,2.9709,109.3584,112.1853,2.8269,21.0746,18.1037,2.9471,-0.0238,3.0679,3.0657,0.0948,516.1965,-146.4969,418.0112,119.2427,2.2281,5.9790,121.1930,2.0663,4.2997,422.0175
71.3900,OUTAGE,124.6880,-0.9020,2.9719,109.5393,112.0338,2.4944,21.1359,18.1640,2.9471,-0.0248,3.0719,3.0662,0.0944,518.1557,-147.2898,419.8169,119.5159,2.1175,5.9890,121.4772,1.9512,4.2954,423.8239
71.4900,OUTAGE,124.9772,-1.0056,2.9729,109.7203,111.7223,2.0020,21.5277,18.5548,2.9471,-0.0258,3.0711,3.0667,0.0938,520.1556,-148.0866,421.6619,119.7897,2.0085,5.9996,121.7621,1.8377,4.2920,425.6697
71.5900,OUTAGE,125.2659,-1.1099,2.9739,109.9012,111.1710,1.2697,21.3251,18.3512,2.9471,-0.0268,3.0663,3.0667,0.0928,522.1442,-148.8567,423.4873,120.0645,1.9020,6.0105,122.0481,1.7270,4.2898,427.4954
71.6900,OUTAGE,125.5537,-1.2149,2.9749,110.0822,111.3079,1.2257,21.3487,18.3738,2.9471,-0.0278,3.0700,3.0670,0.0921,524.1331,-149.6325,425.3155,120.3391,1.7950,6.0210,122.3338,1.6155,4.2871,429.3235
71.7900,OUTAGE,125.8406,-1.3202,2.9759,110.2631,111.7965,1.5333,21.5284,18.5525,2.9471,-0.0288,3.0662,3.0669,0.0910,526.1321,-150.4319,427.1622,120.6127,1.6855,6.0303,122.6186,1.5017,4.2830,431.1692
71.8900,OUTAGE,126.1260,-1.4258,2.9769,110.4441,111.9379,1.4938,22.2000,19.2231,2.9471,-0.0298,3.0702,3.0672,0.0903,528.1913,-151.2612,429.0771,120.8861,1.5754,6.0386,122.9031,1.3871,4.2778,433.0820
71.9900,OUTAGE,126.4098,-1.5315,2.9779,110.6250,112.1760,1.5510,22.4167,19.4388,2.9471,-0.0308,3.0727,3.0678,0.0898,530.2671,-152.1074,431.0149,121.1590,1.4642,6.0452,123.1872,1.2713,4.2709,435.0162
72.0900,OUTAGE,126.6916,-1.6371,2.9789,110.8060,112.4837,1.6778,22.4438,19.4649,2.9471,-0.0319,3.0558,3.0666,0.0877,532.3409,-152.9657,432.9569,121.4313,1.3515,6.0500,123.4705,1.1540,4.2621,436.9530
72.1900,OUTAGE,126.9713,-1.7424,2.9799,110.9869,112.7259,1.7390,22.5891,19.6092,2.9471,-0.0329,3.0662,3.0666,0.0867,534.4245,-153.8383,434.9152,121.7031,1.2376,6.0526,123.7534,1.0355,4.2511,438.9039
72.2900,OUTAGE,127.2487,-1.8479,2.9671,111.0832,112.8373,1.7541,22.5548,19.5877,2.9471,-0.0200,3.0723,3.0671,0.1001,536.5031,-154.7137,436.8720,121.9747,1.1232,6.0533,124.0360,0.9165,4.2383,440.8513
72.3900,OUTAGE,127.5243,-1.9540,2.9531,111.1729,112.6624,1.4895,22.2396,19.2865,2.9471,-0.0060,3.0779,3.0681,0.1150,538.5554,-155.5706,438.7991,122.2467,1.0097,6.0528,124.3192,0.7983,4.2247,442.7673
72.4900,OUTAGE,127.7983,-2.0605,2.9392,111.2626,112.3183,1.0557,22.1271,19.1879,2.9471,0.0079,3.0937,3.0706,0.1314,540.6023,-156.4109,440.7168,122.5193,0.8978,6.0513,124.6032,0.6817,4.2104,444.6722
72.5900,OUTAGE,128.0706,-2.1672,2.9252,111.3523,112.1830,0.8307,22.2203,19.2951,2.9471,0.0219,3.0846,3.0719,0.1467,542.6599,-157.2499,442.6453,122.7922,0.7865,6.0487,124.8877,0.5657,4.1952,446.5864
72.6900,OUTAGE,128.3416,-2.2739,2.9112,111.4420,111.8054,0.3634,22.3211,19.4099,2.9471,0.0358,3.0846,3.0731,0.1619,544.7323,-158.0790,444.5857,123.0658,0.6770,6.0450,125.1730,0.4515,4.1795,448.5108
72.7900,OUTAGE,128.6113,-2.3804,2.8973,111.5317,111.6113,0.0796,22.5483,19.6510,2.9471,0.0498,3.0633,3.0722,0.1749,546.8286,-158.9095,446.5502,123.3398,0.5685,6.0403,125.4586,0.3384,4.1631,450.4582
72.8900,OUTAGE,128.8799,-2.4865,2.8833,111.6214,111.6349,0.0135,22.5645,19.6812,2.9471,0.0637,3.0719,3.0722,0.1888,548.9261,-159.7414,448.5175,123.6137,0.4598,6.0344,125.7442,0.2251,4.1456,452.4071
72.9900,OUTAGE,129.1475,-2.5919,2.8694,111.7111,111.1861,-0.5250,22.3638,19.4944,2.9471,0.0777,3.0915,3.0740,0.2046,551.0113,-160.5496,450.4661,123.8885,0.3533,6.0276,126.0308,0.1140,4.1275,454.3360
73.0900,OUTAGE,129.4143,-2.6965,2.8554,111.8008,110.7981,-1.0027,21.7238,18.8684,2.9471,0.0916,3.0700,3.0736,0.2182,553.0422,-161.3210,452.3519,124.1640,0.2487,6.0199,126.3182,0.0049,4.1090,456.2011
73.1900,OUTAGE,129.6804,-2.8000,2.8415,111.8905,110.6031,-1.2874,21.4698,18.6284,2.9471,0.1056,3.0960,3.0758,0.2343,555.0518,-162.0765,454.2134,124.4399,0.1450,6.0113,126.6061,-0.1034,4.0895,458.0405
73.2900,OUTAGE,129.9452,-2.9025,2.8274,111.7563,110.9110,-0.8453,21.4772,18.6498,2.9471,0.1196,3.0968,3.0778,0.2503,557.0581,-162.8431,456.0772,124.7152,0.0398,6.0009,126.8936,-0.2132,4.0676,459.8804
73.3900,OUTAGE,130.2080,-3.0044,2.8134,111.5956,110.7286,-0.8670,21.2144,18.4011,2.9471,0.1337,3.1014,3.0800,0.2666,559.0422,-163.5939,457.9168,124.9908,-0.0645,5.9884,127.1816,-0.3222,4.0438,461.6938
73.4900,OUTAGE,130.4691,-3.1056,2.7993,111.4349,110.6506,-0.7842,20.9195,18.1202,2.9471,0.1478,3.0887,3.0808,0.2815,560.9998,-164.3317,459.7287,125.2666,-0.1684,5.9744,127.4699,-0.4309,4.0186,463.4777
73.5900,OUTAGE,130.7291,-3.2063,2.7852,111.2742,110.6765,-0.5977,20.9359,18.1506,2.9471,0.1618,3.0740,3.0802,0.2950,562.9585,-165.0709,461.5435,125.5423,-0.2725,5.9590,127.7581,-0.5396,3.9922,465.2633
73.6900,OUTAGE,130.9883,-3.3064,2.7712,111.1134,110.9562,-0.1572,20.9732,18.2021,2.9471,0.1759,3.0748,3.0797,0.3085,564.9171,-165.8210,463.3629,125.8175,-0.3779,5.9425,128.0457,-0.6498,3.9644,467.0526
73.7900,OUTAGE,131.2473,-3.4060,2.7571,110.9527,110.8634,-0.0893,21.2822,18.5250,2.9471,0.1900,3.0740,3.0791,0.3220,566.9058,-166.5790,465.2136,126.0929,-0.4829,5.9256,128.3334,-0.7594,3.9364,468.8729
