t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
80.0000,125.8105,-51.9336,3.6326,-25.5559,INERTIAL,1.0000,0.5449,-1,,28.5255,77.5719
80.1000,126.1495,-52.0711,3.6560,-24.8858,INERTIAL,1.0000,0.5451,-1,,28.5255,77.5719
80.2000,126.4867,-52.2080,3.6403,-23.9743,INERTIAL,1.0000,0.5453,-1,,28.5255,77.5719
80.3000,126.8269,-52.3460,3.6694,-23.6713,INERTIAL,1.0000,0.5455,-1,,28.5255,77.5719
80.4000,127.1650,-52.4833,3.6509,-24.1015,INERTIAL,1.0000,0.5457,-1,,28.5255,77.5719
80.5000,127.5047,-52.6211,3.6639,-24.1144,INERTIAL,1.0000,0.5459,-1,,28.5255,77.5719
80.6000,127.8424,-52.7581,3.6460,-23.8589,INERTIAL,1.0000,0.5461,-1,,28.5255,77.5719
80.7000,128.1826,-52.8962,3.6702,-23.8823,INERTIAL,1.0000,0.5463,-1,,28.5255,77.5719
80.8000,128.5261,-53.0356,3.7041,-23.9959,INERTIAL,1.0000,0.5465,-1,,28.5255,77.5719
80.9000,128.8707,-53.1754,3.7178,-23.6306,INERTIAL,1.0000,0.5467,-1,,28.5255,77.5719
81.0000,129.2100,-53.3131,3.6659,-23.1779,INERTIAL,1.0000,0.5469,-1,,28.5255,77.5719
81.1000,129.5529,-53.4523,3.6984,-22.8248,INERTIAL,1.0000,0.5471,-1,,28.5255,77.5719
81.2000,129.8986,-53.5926,3.7283,-22.2913,INERTIAL,1.0000,0.5474,-1,,28.5255,77.5720
81.3000,130.2458,-53.7335,3.7452,-21.2227,INERTIAL,1.0000,0.5476,-1,,28.5255,77.5720
81.4000,130.5885,-53.8725,3.7020,-20.7172,INERTIAL,1.0000,0.5478,-1,,28.5255,77.5720
81.5000,130.9295,-54.0109,3.6815,-20.9138,INERTIAL,1.0000,0.5480,-1,,28.5255,77.5720
81.6000,131.2719,-54.1499,3.6944,-21.2792,INERTIAL,1.0000,0.5482,-1,,28.5255,77.5720
81.7000,131.6165,-54.2897,3.7169,-21.5657,INERTIAL,1.0000,0.5484,-1,,28.5255,77.5720
81.8000,131.9605,-54.4293,3.7130,-21.1705,INERTIAL,1.0000,0.5486,-1,,28.5255,77.5720
81.9000,132.3075,-54.5701,3.7420,-20.5184,INERTIAL,1.0000,0.5488,-1,,28.5255,77.5720
82.0000,132.6550,-54.7111,3.7497,-19.9163,INERTIAL,1.0000,0.5490,-1,,28.5255,77.5720
82.1000,133.0034,-54.8525,3.7594,-19.4465,INERTIAL,1.0000,0.5492,-1,,28.5255,77.5720
82.2000,133.3522,-54.9941,3.7642,-18.7748,INERTIAL,1.0000,0.5494,-1,,28.5255,77.5720
82.3000,133.7013,-55.1358,3.7676,-18.9817,INERTIAL,1.0000,0.5496,-1,,28.5255,77.5720
82.4000,134.0528,-55.2784,3.7911,-19.4631,INERTIAL,1.0000,0.5498,-1,,28.5255,77.5720
82.5000,134.4085,-55.4227,3.8352,-19.8200,INERTIAL,1.0000,0.5500,-1,,28.5255,77.5720
82.6000,134.7620,-55.5662,3.8163,-19.9146,INERTIAL,1.0000,0.5502,-1,,28.5255,77.5720
82.7000,135.1150,-55.7094,3.8099,-19.8966,INERTIAL,1.0000,0.5504,-1,,28.5255,77.5720
82.8000,135.4686,-55.8529,3.8155,-20.4886,INERTIAL,1.0000,0.5506,-1,,28.5255,77.5720
82.9000,135.8279,-55.9987,3.8731,-21.6894,INERTIAL,1.0000,0.5508,-1,,28.5255,77.5720
83.0000,136.1849,-56.1436,3.8547,-22.1350,INERTIAL,1.0000,0.5510,-1,,28.5254,77.5720
83.1000,136.5394,-56.2875,3.8278,-21.7694,INERTIAL,1.0000,0.5512,-1,,28.5254,77.5720
83.2000,136.8958,-56.4321,3.8451,-21.8577,INERTIAL,1.0000,0.5515,-1,,28.5254,77.5720
83.3000,137.2532,-56.5772,3.8564,-22.3863,INERTIAL,1.0000,0.5517,-1,,28.5254,77.5720
83.4000,137.6115,-56.7225,3.8659,-22.5594,INERTIAL,1.0000,0.5519,-1,,28.5254,77.5720
83.5000,137.9691,-56.8677,3.8596,-22.5130,INERTIAL,1.0000,0.5521,-1,,28.5254,77.5720
83.6000,138.3266,-57.0127,3.8577,-23.1056,INERTIAL,1.0000,0.5523,-1,,28.5254,77.5720
83.7000,138.6845,-57.1580,3.8629,-23.8097,INERTIAL,1.0000,0.5525,-1,,28.5254,77.5720
83.8000,139.0409,-57.3026,3.8467,-24.2034,INERTIAL,1.0000,0.5527,-1,,28.5254,77.5720
83.9000,139.3976,-57.4474,3.8501,-24.3044,INERTIAL,1.0000,0.5529,-1,,28.5254,77.5720
84.0000,139.7568,-57.5931,3.8743,-24.9494,INERTIAL,1.0000,0.5531,-1,,28.5254,77.5721
84.1000,140.1158,-57.7388,3.8737,-25.8185,INERTIAL,1.0000,0.5533,-1,,28.5254,77.5721
84.2000,140.4777,-57.8857,3.9041,-25.2526,INERTIAL,1.0000,0.5535,-1,,28.5254,77.5721
84.3000,140.8382,-58.0320,3.8911,-23.7095,INERTIAL,1.0000,0.5537,-1,,28.5254,77.5721
84.4000,141.1993,-58.1785,3.8970,-22.5551,INERTIAL,1.0000,0.5539,-1,,28.5254,77.5721
84.5000,141.5640,-58.3265,3.9323,-21.3845,INERTIAL,1.0000,0.5541,-1,,28.5254,77.5721
84.6000,141.9268,-58.4737,3.9166,-20.6199,INERTIAL,1.0000,0.5543,-1,,28.5254,77.5721
84.7000,142.2952,-58.6232,3.9714,-21.0081,INERTIAL,1.0000,0.5545,-1,,28.5254,77.5721
84.8000,142.6658,-58.7736,3.9980,-22.8027,INERTIAL,1.0000,0.5547,-1,,28.5254,77.5721
84.9000,143.0337,-58.9229,3.9722,-24.3985,INERTIAL,1.0000,0.5549,-1,,28.5254,77.5721
85.0000,143.4019,-59.0723,3.9737,-24.8035,INERTIAL,1.0000,0.5551,-1,,28.5254,77.5721
85.1000,143.7715,-59.2223,3.9870,-25.7769,INERTIAL,1.0000,0.5553,-1,,28.5254,77.5721
85.2000,144.1431,-59.3731,4.0086,-27.2996,INERTIAL,1.0000,0.5555,-1,,28.5254,77.5721
85.3000,144.5121,-59.5229,3.9850,-27.3061,INERTIAL,1.0000,0.5557,-1,,28.5254,77.5721
85.4000,144.8820,-59.6730,3.9909,-25.4230,INERTIAL,1.0000,0.5559,-1,,28.5254,77.5721
85.5000,145.2561,-59.8248,4.0336,-23.9580,INERTIAL,1.0000,0.5561,-1,,28.5254,77.5721
85.6000,145.6299,-59.9765,4.0345,-23.3399,INERTIAL,1.0000,0.5563,-1,,28.5254,77.5721
85.7000,146.0046,-60.1285,4.0427,-23.2320,INERTIAL,1.0000,0.5565,-1,,28.5254,77.5721
85.8000,146.3831,-60.2821,4.0822,-23.5534,INERTIAL,1.0000,0.5567,-1,,28.5254,77.5721
85.9000,146.7619,-60.4358,4.0869,-23.4901,INERTIAL,1.0000,0.5569,-1,,28.5254,77.5721
86.0000,147.1400,-60.5893,4.0817,-23.3016,INERTIAL,1.0000,0.5571,-1,,28.5254,77.5721
86.1000,147.5161,-60.7419,4.0607,-22.9193,INERTIAL,1.0000,0.5573,-1,,28.5254,77.5721
86.2000,147.8921,-60.8945,4.0575,-23.1174,INERTIAL,1.0000,0.5575,-1,,28.5254,77.5721
86.3000,148.2705,-61.0481,4.0823,-23.5822,INERTIAL,1.0000,0.5577,-1,,28.5254,77.5721
86.4000,148.6510,-61.2025,4.1038,-23.6225,INERTIAL,1.0000,0.5579,-1,,28.5254,77.5721
86.5000,149.0311,-61.3567,4.1029,-23.8506,INERTIAL,1.0000,0.5581,-1,,28.5254,77.5721
86.6000,149.4118,-61.5112,4.1074,-23.8020,INERTIAL,1.0000,0.5583,-1,,28.5254,77.5722
86.7000,149.7987,-61.6682,4.1704,-24.8641,INERTIAL,1.0000,0.5585,-1,,28.5254,77.5722
86.8000,150.1853,-61.8251,4.1724,-26.2047,INERTIAL,1.0000,0.5587,-1,,28.5254,77.5722
86.9000,150.5705,-61.9814,4.1585,-26.5677,INERTIAL,1.0000,0.5589,-1,,28.5254,77.5722
87.0000,150.9569,-62.1382,4.1688,-26.0679,INERTIAL,1.0000,0.5591,-1,,28.5254,77.5722
87.1000,151.3381,-62.2929,4.1185,-25.5029,INERTIAL,1.0000,0.5594,-1,,28.5254,77.5722
87.2000,151.7207,-62.4482,4.1281,-25.6243,INERTIAL,1.0000,0.5596,-1,,28.5254,77.5722
87.3000,152.1019,-62.6029,4.1142,-25.8781,INERTIAL,1.0000,0.5598,-1,,28.5254,77.5722
87.4000,152.4899,-62.7603,4.1824,-25.6857,INERTIAL,1.0000,0.5600,-1,,28.5254,77.5722
87.5000,152.8774,-62.9176,4.1816,-26.3739,INERTIAL,1.0000,0.5602,-1,,28.5254,77.5722
87.6000,153.2662,-63.0754,4.1953,-27.2975,INERTIAL,1.0000,0.5604,-1,,28.5254,77.5722
87.7000,153.6521,-63.2319,4.1666,-27.4323,INERTIAL,1.0000,0.5606,-1,,28.5254,77.5722
87.8000,154.0407,-63.3896,4.1915,-27.1597,INERTIAL,1.0000,0.5608,-1,,28.5254,77.5722
87.9000,154.4230,-63.5448,4.1310,-27.5121,INERTIAL,1.0000,0.5610,-1,,28.5254,77.5722
88.0000,154.8067,-63.7005,4.1403,-27.3680,INERTIAL,1.0000,0.5612,-1,,28.5254,77.5722
88.1000,155.1928,-63.8572,4.1649,-27.0748,INERTIAL,1.0000,0.5614,-1,,28.5254,77.5722
88.2000,155.5839,-64.0159,4.2162,-26.6442,INERTIAL,1.0000,0.5616,-1,,28.5254,77.5722
88.3000,155.9722,-64.1735,4.1923,-26.6301,INERTIAL,1.0000,0.5618,-1,,28.5254,77.5722
88.4000,156.3628,-64.3320,4.2136,-26.8470,INERTIAL,1.0000,0.5620,-1,,28.5254,77.5722
88.5000,156.7510,-64.4895,4.1915,-26.8436,INERTIAL,1.0000,0.5622,-1,,28.5254,77.5722
88.6000,157.1446,-64.6492,4.2437,-27.4938,INERTIAL,1.0000,0.5624,-1,,28.5254,77.5722
88.7000,157.5311,-64.8061,4.1770,-28.2447,INERTIAL,1.0000,0.5626,-1,,28.5254,77.5722
88.8000,157.9180,-64.9631,4.1754,-27.7816,INERTIAL,1.0000,0.5628,-1,,28.5254,77.5722
88.9000,158.3039,-65.1197,4.1656,-26.1734,INERTIAL,1.0000,0.5630,-1,,28.5254,77.5722
89.0000,158.6904,-65.2766,4.1706,-25.3619,INERTIAL,1.0000,0.5632,-1,,28.5254,77.5722
89.1000,159.0674,-65.4295,4.0761,-24.9692,INERTIAL,1.0000,0.5634,-1,,28.5254,77.5723
89.2000,159.4476,-65.5838,4.1010,-24.7698,INERTIAL,1.0000,0.5636,-1,,28.5254,77.5723
89.3000,159.8229,-65.7361,4.0540,-24.7395,INERTIAL,1.0000,0.5638,-1,,28.5254,77.5723
89.4000,160.1993,-65.8888,4.0611,-24.2711,INERTIAL,1.0000,0.5640,-1,,28.5254,77.5723
89.5000,160.5729,-66.0405,4.0347,-24.6472,INERTIAL,1.0000,0.5642,-1,,28.5254,77.5723
89.6000,160.9482,-66.1928,4.0488,-25.8298,INERTIAL,1.0000,0.5644,-1,,28.5254,77.5723
89.7000,161.3247,-66.3456,4.0629,-26.8326,INERTIAL,1.0000,0.5646,-1,,28.5254,77.5723
89.8000,161.7014,-66.4984,4.0646,-26.7732,INERTIAL,1.0000,0.5648,-1,,28.5254,77.5723
89.9000,162.0727,-66.6491,4.0120,-26.2065,INERTIAL,1.0000,0.5650,-1,,28.5254,77.5723
90.0000,162.4473,-66.8011,4.0396,-25.9310,INERTIAL,1.0000,0.5652,-1,,28.5254,77.5723
90.1000,162.8232,-66.9537,4.0563,-25.1929,INERTIAL,1.0000,0.5654,-1,,28.5254,77.5723
90.2000,163.1991,-67.1062,4.0562,-25.0900,INERTIAL,1.0000,0.5656,-1,,28.5254,77.5723
90.3000,163.5756,-67.2590,4.0624,-24.4635,INERTIAL,1.0000,0.5658,-1,,28.5253,77.5723
90.4000,163.9498,-67.4109,4.0410,-23.4327,INERTIAL,1.0000,0.5660,-1,,28.5253,77.5723
90.5000,164.3292,-67.5648,4.0895,-21.8764,INERTIAL,1.0000,0.5662,-1,,28.5253,77.5723
90.6000,164.7115,-67.7200,4.1234,-20.9171,INERTIAL,1.0000,0.5664,-1,,28.5253,77.5723
90.7000,165.0908,-67.8739,4.0953,-20.4886,INERTIAL,1.0000,0.5666,-1,,28.5253,77.5723
90.8000,165.4722,-68.0286,4.1146,-19.6213,INERTIAL,1.0000,0.5668,-1,,28.5253,77.5723
90.9000,165.8539,-68.1836,4.1199,-18.1239,INERTIAL,1.0000,0.5670,-1,,28.5253,77.5723
91.0000,166.2381,-68.3394,4.1433,-17.0608,INERTIAL,1.0000,0.5672,-1,,28.5253,77.5723
91.1000,166.6293,-68.4982,4.2166,-17.1077,INERTIAL,1.0000,0.5673,-1,,28.5253,77.5723
91.2000,167.0207,-68.6571,4.2235,-17.9886,INERTIAL,1.0000,0.5675,-1,,28.5253,77.5723
91.3000,167.4152,-68.8171,4.2545,-18.9181,INERTIAL,1.0000,0.5677,-1,,28.5253,77.5723
91.4000,167.8155,-68.9796,4.3151,-19.3986,INERTIAL,1.0000,0.5679,-1,,28.5253,77.5723
91.5000,168.2175,-69.1427,4.3373,-20.0189,INERTIAL,1.0000,0.5681,-1,,28.5253,77.5723
91.6000,168.6212,-69.3065,4.3546,-20.7389,INERTIAL,1.0000,0.5683,-1,,28.5253,77.5723
91.7000,169.0240,-69.4700,4.3480,-22.3386,INERTIAL,1.0000,0.5685,-1,,28.5253,77.5724
91.8000,169.4266,-69.6334,4.3453,-23.3377,INERTIAL,1.0000,0.5687,-1,,28.5253,77.5724
91.9000,169.8277,-69.7962,4.3294,-23.1155,INERTIAL,1.0000,0.5689,-1,,28.5253,77.5724
92.0000,170.2289,-69.9590,4.3302,-21.9724,INERTIAL,1.0000,0.5691,-1,,28.5253,77.5724
92.1000,170.6242,-70.1194,4.2701,-21.2324,INERTIAL,1.0000,0.5693,-1,,28.5253,77.5724
92.2000,171.0180,-70.2792,4.2514,-19.7817,INERTIAL,1.0000,0.5695,-1,,28.5253,77.5724
92.3000,171.4108,-70.4386,4.2406,-17.8012,INERTIAL,1.0000,0.5697,-1,,28.5253,77.5724
92.4000,171.8073,-70.5995,4.2759,-16.7413,INERTIAL,1.0000,0.5699,-1,,28.5253,77.5724
92.5000,172.2040,-70.7605,4.2813,-17.0488,INERTIAL,1.0000,0.5701,-1,,28.5253,77.5724
92.6000,172.6039,-70.9228,4.3125,-16.9267,INERTIAL,1.0000,0.5703,-1,,28.5253,77.5724
92.7000,172.9997,-71.0834,4.2747,-16.5038,INERTIAL,1.0000,0.5705,-1,,28.5253,77.5724
92.8000,173.3965,-71.2444,4.2819,-16.8634,INERTIAL,1.0000,0.5707,-1,,28.5253,77.5724
92.9000,173.7936,-71.4056,4.2856,-17.5833,INERTIAL,1.0000,0.5709,-1,,28.5253,77.5724
93.0000,174.1908,-71.5667,4.2857,-18.4478,INERTIAL,1.0000,0.5711,-1,,28.5253,77.5724
93.1000,174.5787,-71.7242,4.1945,-19.7201,INERTIAL,1.0000,0.5713,-1,,28.5253,77.5724
93.2000,174.9697,-71.8828,4.2179,-21.4015,INERTIAL,1.0000,0.5715,-1,,28.5253,77.5724
93.3000,175.3610,-72.0416,4.2219,-22.7077,INERTIAL,1.0000,0.5717,-1,,28.5253,77.5724
93.4000,175.7517,-72.2002,4.2174,-23.0878,INERTIAL,1.0000,0.5719,-1,,28.5253,77.5724
93.5000,176.1372,-72.3566,4.1641,-22.7693,INERTIAL,1.0000,0.5721,-1,,28.5253,77.5724
93.6000,176.5202,-72.5120,4.1359,-21.7105,INERTIAL,1.0000,0.5723,-1,,28.5253,77.5724
93.7000,176.8995,-72.6659,4.0961,-20.1987,INERTIAL,1.0000,0.5725,-1,,28.5253,77.5724
93.8000,177.2772,-72.8192,4.0776,-19.2656,INERTIAL,1.0000,0.5727,-1,,28.5253,77.5724
93.9000,177.6495,-72.9703,4.0224,-18.8488,INERTIAL,1.0000,0.5729,-1,,28.5253,77.5724
94.0000,178.0266,-73.1234,4.0667,-18.9378,INERTIAL,1.0000,0.5731,-1,,28.5253,77.5724
94.1000,178.3996,-73.2747,4.0287,-19.5126,INERTIAL,1.0000,0.5733,-1,,28.5253,77.5724
94.2000,178.7730,-73.4262,4.0291,-19.8392,INERTIAL,1.0000,0.5735,-1,,28.5253,77.5725
94.3000,179.1468,-73.5780,4.0343,-20.3312,INERTIAL,1.0000,0.5737,-1,,28.5253,77.5725
94.4000,179.5252,-73.7315,4.0793,-22.1200,INERTIAL,1.0000,0.5739,-1,,28.5253,77.5725
94.5000,179.9058,-73.8859,4.1052,-22.8770,INERTIAL,1.0000,0.5741,-1,,28.5253,77.5725
94.6000,180.2847,-74.0397,4.0906,-22.7227,INERTIAL,1.0000,0.5742,-1,,28.5253,77.5725
94.7000,180.6638,-74.1936,4.0915,-22.7242,INERTIAL,1.0000,0.5744,-1,,28.5253,77.5725
94.8000,181.0421,-74.3470,4.0828,-22.4192,INERTIAL,1.0000,0.5746,-1,,28.5253,77.5725
94.9000,181.4166,-74.4990,4.0449,-21.3643,INERTIAL,1.0000,0.5748,-1,,28.5253,77.5725
95.0000,181.7864,-74.6491,3.9950,-18.9463,INERTIAL,1.0000,0.5750,-1,,28.5253,77.5725
95.1000,182.1552,-74.7988,3.9816,-16.5944,INERTIAL,1.0000,0.5752,-1,,28.5253,77.5725
95.2000,182.5224,-74.9478,3.9645,-15.8738,INERTIAL,1.0000,0.5754,-1,,28.5253,77.5725
95.3000,182.8882,-75.0962,3.9487,-16.0086,INERTIAL,1.0000,0.5756,-1,,28.5253,77.5725
95.4000,183.2554,-75.2452,3.9613,-16.6158,INERTIAL,1.0000,0.5758,-1,,28.5253,77.5725
95.5000,183.6215,-75.3938,3.9525,-18.0120,INERTIAL,1.0000,0.5760,-1,,28.5253,77.5725
95.6000,183.9850,-75.5413,3.9246,-20.3798,INERTIAL,1.0000,0.5762,-1,,28.5253,77.5725
95.7000,184.3489,-75.6890,3.9271,-22.6375,INERTIAL,1.0000,0.5764,-1,,28.5253,77.5725
95.8000,184.7161,-75.8380,3.9598,-23.8667,INERTIAL,1.0000,0.5766,-1,,28.5253,77.5725
95.9000,185.0814,-75.9862,3.9438,-24.5783,INERTIAL,1.0000,0.5768,-1,,28.5253,77.5725
96.0000,185.4446,-76.1336,3.9215,-25.4605,INERTIAL,1.0000,0.5770,-1,,28.5253,77.5725
96.1000,185.8076,-76.2809,3.9180,-25.9574,INERTIAL,1.0000,0.5772,-1,,28.5253,77.5725
96.2000,186.1724,-76.4290,3.9355,-25.8828,INERTIAL,1.0000,0.5774,-1,,28.5253,77.5725
96.3000,186.5365,-76.5767,3.9297,-24.6098,INERTIAL,1.0000,0.5776,-1,,28.5253,77.5725
96.4000,186.8976,-76.7233,3.8997,-23.7517,INERTIAL,1.0000,0.5778,-1,,28.5253,77.5725
96.5000,187.2559,-76.8687,3.8688,-24.6742,INERTIAL,1.0000,0.5780,-1,,28.5253,77.5725
96.6000,187.6158,-77.0147,3.8828,-25.8684,INERTIAL,1.0000,0.5782,-1,,28.5253,77.5725
96.7000,187.9731,-77.1597,3.8588,-26.8517,INERTIAL,1.0000,0.5783,-1,,28.5253,77.5725
96.8000,188.3296,-77.3044,3.8483,-28.0836,INERTIAL,1.0000,0.5785,-1,,28.5253,77.5726
96.9000,188.6842,-77.4483,3.8280,-29.3358,INERTIAL,1.0000,0.5787,-1,,28.5253,77.5726
97.0000,189.0379,-77.5918,3.8179,-30.1529,INERTIAL,1.0000,0.5789,-1,,28.5253,77.5726
97.1000,189.3892,-77.7344,3.7929,-30.5765,INERTIAL,1.0000,0.5791,-1,,28.5253,77.5726
97.2000,189.7413,-77.8773,3.7997,-30.6491,INERTIAL,1.0000,0.5793,-1,,28.5253,77.5726
97.3000,190.0933,-78.0201,3.7993,-29.3540,INERTIAL,1.0000,0.5795,-1,,28.5253,77.5726
97.4000,190.4484,-78.1642,3.8292,-27.4341,INERTIAL,1.0000,0.5797,-1,,28.5253,77.5726
97.5000,190.7991,-78.3065,3.7879,-25.6337,INERTIAL,1.0000,0.5799,-1,,28.5253,77.5726
97.6000,191.1509,-78.4493,3.7963,-24.4464,INERTIAL,1.0000,0.5801,-1,,28.5252,77.5726
97.7000,191.5022,-78.5919,3.7914,-22.9886,INERTIAL,1.0000,0.5803,-1,,28.5252,77.5726
97.8000,191.8541,-78.7347,3.7979,-21.5643,INERTIAL,1.0000,0.5805,-1,,28.5252,77.5726
97.9000,192.2043,-78.8768,3.7809,-20.2658,INERTIAL,1.0000,0.5807,-1,,28.5252,77.5726
98.0000,192.5525,-79.0181,3.7588,-19.5338,INERTIAL,1.0000,0.5809,-1,,28.5252,77.5726
98.1000,192.9021,-79.1600,3.7723,-19.6958,INERTIAL,1.0000,0.5811,-1,,28.5252,77.5726
98.2000,193.2515,-79.3017,3.7706,-19.3391,INERTIAL,1.0000,0.5813,-1,,28.5252,77.5726
98.3000,193.6032,-79.4445,3.7936,-19.1531,INERTIAL,1.0000,0.5815,-1,,28.5252,77.5726
98.4000,193.9546,-79.5871,3.7931,-19.0648,INERTIAL,1.0000,0.5816,-1,,28.5252,77.5726
98.5000,194.3089,-79.7309,3.8213,-17.8691,INERTIAL,1.0000,0.5818,-1,,28.5252,77.5726
98.6000,194.6622,-79.8742,3.8135,-17.1078,INERTIAL,1.0000,0.5820,-1,,28.5252,77.5726
98.7000,195.0162,-80.0179,3.8193,-17.8584,INERTIAL,1.0000,0.5822,-1,,28.5252,77.5726
98.8000,195.3713,-80.1620,3.8309,-19.6887,INERTIAL,1.0000,0.5824,-1,,28.5252,77.5726
98.9000,195.7268,-80.3062,3.8365,-20.2720,INERTIAL,1.0000,0.5826,-1,,28.5252,77.5726
99.0000,196.0816,-80.4476,3.8061,-19.7382,INERTIAL,1.0000,0.5828,-1,,28.5252,77.5726
99.1000,196.4356,-80.5885,3.8100,-19.7235,INERTIAL,1.0000,0.5830,-1,,28.5252,77.5726
99.2000,196.7884,-80.7291,3.7991,-20.6736,INERTIAL,1.0000,0.5832,-1,,28.5252,77.5726
99.3000,197.1456,-80.8713,3.8410,-21.6536,INERTIAL,1.0000,0.5834,-1,,28.5252,77.5726
99.4000,197.5047,-81.0144,3.8641,-21.0717,INERTIAL,1.0000,0.5836,-1,,28.5252,77.5726
99.5000,197.8691,-81.1595,3.9171,-19.5939,INERTIAL,1.0000,0.5838,-1,,28.5252,77.5726
99.6000,198.2301,-81.3033,3.8886,-17.8639,INERTIAL,1.0000,0.5840,-1,,28.5252,77.5727
99.7000,198.5910,-81.4470,3.8848,-15.7138,INERTIAL,1.0000,0.5842,-1,,28.5252,77.5727
99.8000,198.9493,-81.5897,3.8595,-14.9136,INERTIAL,1.0000,0.5843,-1,,28.5252,77.5727
99.9000,199.3061,-81.7318,3.8414,-16.3242,INERTIAL,1.0000,0.5845,-1,,28.5252,77.5727
100.0000,199.6620,-81.8736,3.8319,-18.7105,INERTIAL,1.0000,0.5847,-1,,28.5252,77.5727
100.1000,200.0145,-82.0140,3.7974,-19.8429,INERTIAL,1.0000,0.5849,-1,,28.5252,77.5727
100.2000,200.3664,-82.1541,3.7877,-19.7293,INERTIAL,1.0000,0.5851,-1,,28.5252,77.5727
100.3000,200.7195,-82.2947,3.7998,-20.1148,INERTIAL,1.0000,0.5853,-1,,28.5252,77.5727
100.4000,201.0655,-82.4325,3.7301,-21.4498,INERTIAL,1.0000,0.5855,-1,,28.5252,77.5727
100.5000,201.4140,-82.5713,3.7503,-23.1410,INERTIAL,1.0000,0.5857,-1,,28.5252,77.5727
100.6000,201.7577,-82.7082,3.7026,-24.5408,INERTIAL,1.0000,0.5859,-1,,28.5252,77.5727
100.7000,202.1014,-82.8451,3.7006,-25.2327,INERTIAL,1.0000,0.5861,-1,,28.5252,77.5727
100.8000,202.4452,-82.9821,3.7017,-25.2439,INERTIAL,1.0000,0.5863,-1,,28.5252,77.5727
100.9000,202.7895,-83.1194,3.7062,-25.1857,INERTIAL,1.0000,0.5865,-1,,28.5252,77.5727
101.0000,203.1321,-83.2560,3.6897,-24.5748,INERTIAL,1.0000,0.5867,-1,,28.5252,77.5727
101.1000,203.4750,-83.3927,3.6909,-23.6867,INERTIAL,1.0000,0.5868,-1,,28.5252,77.5727
101.2000,203.8125,-83.5273,3.6378,-23.0790,INERTIAL,1.0000,0.5870,-1,,28.5252,77.5727
101.3000,204.1500,-83.6618,3.6334,-22.7245,INERTIAL,1.0000,0.5872,-1,,28.5252,77.5727
101.4000,204.4865,-83.7960,3.6238,-22.1281,INERTIAL,1.0000,0.5874,-1,,28.5252,77.5727
101.5000,204.8230,-83.9301,3.6224,-21.2188,INERTIAL,1.0000,0.5876,-1,,28.5252,77.5727
101.6000,205.1594,-84.0642,3.6215,-20.4966,INERTIAL,1.0000,0.5878,-1,,28.5252,77.5727
101.7000,205.4930,-84.1972,3.5931,-21.1308,INERTIAL,1.0000,0.5880,-1,,28.5252,77.5727
101.8000,205.8267,-84.3303,3.5934,-23.2297,INERTIAL,1.0000,0.5882,-1,,28.5252,77.5727
101.9000,206.1581,-84.4624,3.5692,-25.3527,INERTIAL,1.0000,0.5884,-1,,28.5252,77.5727
102.0000,206.4872,-84.5936,3.5446,-25.8215,INERTIAL,1.0000,0.5886,-1,,28.5252,77.5727
102.1000,206.8195,-84.7261,3.5756,-25.3420,INERTIAL,1.0000,0.5888,-1,,28.5252,77.5727
102.2000,207.1481,-84.8571,3.5403,-24.4750,INERTIAL,1.0000,0.5889,-1,,28.5252,77.5727
102.3000,207.4750,-84.9874,3.5202,-23.9637,INERTIAL,1.0000,0.5891,-1,,28.5252,77.5727
102.4000,207.8028,-85.1181,3.5281,-23.5883,INERTIAL,1.0000,0.5893,-1,,28.5252,77.5727
102.5000,208.1314,-85.2491,3.5373,-23.5944,INERTIAL,1.0000,0.5895,-1,,28.5252,77.5728
102.6000,208.4580,-85.3793,3.5180,-24.2930,INERTIAL,1.0000,0.5897,-1,,28.5252,77.5728
102.7000,208.7872,-85.5106,3.5416,-25.0930,INERTIAL,1.0000,0.5899,-1,,28.5252,77.5728
102.8000,209.1180,-85.6424,3.5593,-25.6377,INERTIAL,1.0000,0.5901,-1,,28.5252,77.5728
102.9000,209.4455,-85.7730,3.5289,-25.4427,INERTIAL,1.0000,0.5903,-1,,28.5252,77.5728
103.0000,209.7700,-85.9024,3.4955,-24.9420,INERTIAL,1.0000,0.5905,-1,,28.5252,77.5728
103.1000,210.0935,-86.0314,3.4842,-25.3068,INERTIAL,1.0000,0.5907,-1,,28.5252,77.5728
103.2000,210.4195,-86.1614,3.5075,-25.4334,INERTIAL,1.0000,0.5909,-1,,28.5252,77.5728
103.3000,210.7455,-86.2913,3.5088,-25.2094,INERTIAL,1.0000,0.5910,-1,,28.5252,77.5728
103.4000,211.0680,-86.4199,3.4747,-25.2863,INERTIAL,1.0000,0.5912,-1,,28.5252,77.5728
103.5000,211.3927,-86.5493,3.4943,-24.8327,INERTIAL,1.0000,0.5914,-1,,28.5252,77.5728
103.6000,211.7173,-86.6787,3.4942,-23.9358,INERTIAL,1.0000,0.5916,-1,,28.5252,77.5728
103.7000,212.0415,-86.8080,3.4906,-23.3016,INERTIAL,1.0000,0.5918,-1,,28.5252,77.5728
103.8000,212.3646,-86.9368,3.4797,-22.2257,INERTIAL,1.0000,0.5920,-1,,28.5252,77.5728
103.9000,212.6878,-87.0657,3.4792,-20.3898,INERTIAL,1.0000,0.5922,-1,,28.5252,77.5728
